GenerationGhw,Type,IdDate
18.62,Thermal,5733
17.89,Thermal,5734
16.97,Thermal,5735
13.14,Thermal,5736
12.55,Thermal,5737
12.21,Thermal,5738
12.4,Thermal,5739
12.69,Thermal,5740
12.98,Thermal,5741
13.38,Thermal,5742
13.67,Thermal,5743
13.74,Thermal,5744
13.51,Thermal,5745
12.44,Thermal,5746
10.82,Thermal,5747
8.91,Thermal,5748
8.03,Thermal,5749
8.31,Thermal,5750
8.26,Thermal,5751
9.48,Thermal,5752
10.28,Thermal,5753
12.07,Thermal,5754
14.69,Thermal,5755
15.42,Thermal,5756
15.11,Thermal,5757
14.74,Thermal,5758
14.13,Thermal,5759
11.63,Thermal,5760
10.83,Thermal,5761
10.31,Thermal,5762
9.73,Thermal,5763
9.54,Thermal,5764
9.91,Thermal,5765
9.8,Thermal,5766
9.01,Thermal,5767
8.85,Thermal,5768
8.06,Thermal,5769
7.66,Thermal,5770
7.47,Thermal,5771
7.41,Thermal,5772
7.31,Thermal,5773
7.53,Thermal,5774
7.95,Thermal,5775
8.28,Thermal,5776
9.22,Thermal,5777
10.9,Thermal,5778
12.73,Thermal,5779
13.54,Thermal,5780
13.84,Thermal,5781
13.39,Thermal,5782
12.95,Thermal,5783
11.58,Thermal,5784
10.81,Thermal,5785
10.45,Thermal,5786
10.61,Thermal,5787
11.12,Thermal,5788
12.75,Thermal,5789
16.18,Thermal,5790
18.33,Thermal,5791
19.03,Thermal,5792
19.89,Thermal,5793
19.43,Thermal,5794
19.29,Thermal,5795
18.62,Thermal,5796
17.96,Thermal,5797
18.85,Thermal,5798
19.96,Thermal,5799
20.6,Thermal,5800
21.49,Thermal,5801
21.81,Thermal,5802
22.74,Thermal,5803
23.22,Thermal,5804
21.95,Thermal,5805
21.52,Thermal,5806
19.94,Thermal,5807
17.33,Thermal,5808
16.39,Thermal,5809
15.67,Thermal,5810
15,Thermal,5811
15.36,Thermal,5812
16.71,Thermal,5813
19.05,Thermal,5814
21.6,Thermal,5815
21.66,Thermal,5816
21.57,Thermal,5817
21.55,Thermal,5818
20.99,Thermal,5819
19.96,Thermal,5820
19.99,Thermal,5821
20.81,Thermal,5822
21.34,Thermal,5823
22.52,Thermal,5824
23.04,Thermal,5825
23.84,Thermal,5826
24.36,Thermal,5827
24.29,Thermal,5828
23.39,Thermal,5829
22.53,Thermal,5830
21.45,Thermal,5831
19.29,Thermal,5832
17.96,Thermal,5833
17.69,Thermal,5834
16.57,Thermal,5835
16.32,Thermal,5836
17.4,Thermal,5837
19.65,Thermal,5838
21.5,Thermal,5839
21.39,Thermal,5840
17.41,Thermal,5341
21.72,Thermal,5842
21.22,Thermal,5843
20.17,Thermal,5844
19.44,Thermal,5845
20.41,Thermal,5846
21.16,Thermal,5847
21.67,Thermal,5848
22.47,Thermal,5849
23.15,Thermal,5850
23.56,Thermal,5851
23.83,Thermal,5852
23.24,Thermal,5853
21.38,Thermal,5854
19.53,Thermal,5855
16.15,Thermal,5856
15.04,Thermal,5857
14.39,Thermal,5858
14.38,Thermal,5859
14.6,Thermal,5860
15.62,Thermal,5861
17.48,Thermal,5862
19.35,Thermal,5863
19.46,Thermal,5864
19.52,Thermal,5865
18.79,Thermal,5866
18.35,Thermal,5867
17.37,Thermal,5868
17.72,Thermal,5869
18.8,Thermal,5870
19.54,Thermal,5871
20.02,Thermal,5872
21.39,Thermal,5873
21.17,Thermal,5874
22.4,Thermal,5875
22.67,Thermal,5876
21.48,Thermal,5877
20.25,Thermal,5878
19.49,Thermal,5879
17.63,Thermal,5880
17.19,Thermal,5881
16.1,Thermal,5882
15.42,Thermal,5883
15.9,Thermal,5884
17.08,Thermal,5885
19.61,Thermal,5886
21.99,Thermal,5887
23.16,Thermal,5888
23.65,Thermal,5889
22.87,Thermal,5890
22.26,Thermal,5891
21.6,Thermal,5892
20.81,Thermal,5893
21.06,Thermal,5894
21.51,Thermal,5895
22.8,Thermal,5896
23.66,Thermal,5897
23.77,Thermal,5898
23.69,Thermal,5899
23.81,Thermal,5900
22.45,Thermal,5901
21.41,Thermal,5902
19.87,Thermal,5903
17.74,Thermal,5904
17.08,Thermal,5905
16.37,Thermal,5906
15.95,Thermal,5907
16.19,Thermal,5908
16.41,Thermal,5909
16.53,Thermal,5910
16.46,Thermal,5911
15.91,Thermal,5912
16.37,Thermal,5913
16.51,Thermal,5914
15.46,Thermal,5915
13.9,Thermal,5916
12.43,Thermal,5917
12.08,Thermal,5918
13.93,Thermal,5919
15.9,Thermal,5920
17.72,Thermal,5921
19.74,Thermal,5922
20.63,Thermal,5923
20.75,Thermal,5924
20.42,Thermal,5925
19.78,Thermal,5926
19,Thermal,5927
14.39,Thermal,5928
13.86,Thermal,5929
13.41,Thermal,5930
12.76,Thermal,5931
12.79,Thermal,5932
12.83,Thermal,5933
12.51,Thermal,5934
12.27,Thermal,5935
11.84,Thermal,5936
10.91,Thermal,5937
10.52,Thermal,5938
10.1,Thermal,5939
9.2,Thermal,5940
7.83,Thermal,5941
7.82,Thermal,5942
8.92,Thermal,5943
9.29,Thermal,5944
11.03,Thermal,5945
13.18,Thermal,5946
14.81,Thermal,5947
15.31,Thermal,5948
15.51,Thermal,5949
15.59,Thermal,5950
15.07,Thermal,5951
13.28,Thermal,5952
12.55,Thermal,5953
11.95,Thermal,5954
12.44,Thermal,5955
13.25,Thermal,5956
14.87,Thermal,5957
18.23,Thermal,5958
22.05,Thermal,5959
22.6,Thermal,5960
21.43,Thermal,5961
20.94,Thermal,5962
20.69,Thermal,5963
20.07,Thermal,5964
20.19,Thermal,5965
21.72,Thermal,5966
21.72,Thermal,5967
22.12,Thermal,5968
23.84,Thermal,5969
24.51,Thermal,5970
25.35,Thermal,5971
25.14,Thermal,5972
24.65,Thermal,5973
22.14,Thermal,5974
19.86,Thermal,5975
18.33,Thermal,5976
17.42,Thermal,5977
16.78,Thermal,5978
15.75,Thermal,5979
15.6,Thermal,5980
16.69,Thermal,5981
20.06,Thermal,5982
22.84,Thermal,5983
23.6,Thermal,5984
22.92,Thermal,5985
22.13,Thermal,5986
22.16,Thermal,5987
20.46,Thermal,5988
20.49,Thermal,5989
22.14,Thermal,5990
22.89,Thermal,5991
23.71,Thermal,5992
24.31,Thermal,5993
24.62,Thermal,5994
25.23,Thermal,5995
25.88,Thermal,5996
24.63,Thermal,5997
21.83,Thermal,5998
20.19,Thermal,5999
18.39,Thermal,6000
17.96,Thermal,6001
17.03,Thermal,6002
16.43,Thermal,6003
16.5,Thermal,6004
17.51,Thermal,6005
19.81,Thermal,6006
22.75,Thermal,6007
23.73,Thermal,6008
23.7,Thermal,6009
23.17,Thermal,6010
22.61,Thermal,6011
21.07,Thermal,6012
20.95,Thermal,6013
22.37,Thermal,6014
23.31,Thermal,6015
24.46,Thermal,6016
25.44,Thermal,6017
25.58,Thermal,6018
26.23,Thermal,6019
25.83,Thermal,6020
24.54,Thermal,6021
22.82,Thermal,6022
20.89,Thermal,6023
18.76,Thermal,6024
18.29,Thermal,6025
17.39,Thermal,6026
17.59,Thermal,6027
17.86,Thermal,6028
19.02,Thermal,6029
20.57,Thermal,6030
22.26,Thermal,6031
23.62,Thermal,6032
23.28,Thermal,6033
22.5,Thermal,6034
22.5,Thermal,6035
21.9,Thermal,6036
21.5,Thermal,6037
22.3,Thermal,6038
22.89,Thermal,6039
23.75,Thermal,6040
24.65,Thermal,6041
25.14,Thermal,6042
25.27,Thermal,6043
25.82,Thermal,6044
25.03,Thermal,6045
22.61,Thermal,6046
20.94,Thermal,6047
18.67,Thermal,6048
17.16,Thermal,6049
16.78,Thermal,6050
16.34,Thermal,6051
16.49,Thermal,6052
17.42,Thermal,6053
21.72,Thermal,6054
23.95,Thermal,6055
24.58,Thermal,6056
24.52,Thermal,6057
24.11,Thermal,6058
23.25,Thermal,6059
22.62,Thermal,6060
21.52,Thermal,6061
22.73,Thermal,6062
23.73,Thermal,6063
24.12,Thermal,6064
24.2,Thermal,6065
24.72,Thermal,6066
25.85,Thermal,6067
25.71,Thermal,6068
24.82,Thermal,6069
23.56,Thermal,6070
20.42,Thermal,6071
18.4,Thermal,6072
17.36,Thermal,6073
16.47,Thermal,6074
15.1,Thermal,6075
15.07,Thermal,6076
15.69,Thermal,6077
17.06,Thermal,6078
17.7,Thermal,6079
18.02,Thermal,6080
18.11,Thermal,6081
16.34,Thermal,6082
14.7,Thermal,6083
13.66,Thermal,6084
12.48,Thermal,6085
12.11,Thermal,6086
12.54,Thermal,6087
13.87,Thermal,6088
16.43,Thermal,6089
18.28,Thermal,6090
19.21,Thermal,6091
19.39,Thermal,6092
19.36,Thermal,6093
18.5,Thermal,6094
17.49,Thermal,6095
15.37,Thermal,6096
14.51,Thermal,6097
13.87,Thermal,6098
12.06,Thermal,6099
11.72,Thermal,6100
12.71,Thermal,6101
12.95,Thermal,6102
11.52,Thermal,6103
10.71,Thermal,6104
10.46,Thermal,6105
9.76,Thermal,6106
9.93,Thermal,6107
11,Thermal,6108
9.78,Thermal,6109
9.85,Thermal,6110
10.42,Thermal,6111
11.53,Thermal,6112
13.6,Thermal,6113
15.05,Thermal,6114
16.8,Thermal,6115
17.45,Thermal,6116
17.6,Thermal,6117
17.16,Thermal,6118
16.34,Thermal,6119
13.7,Thermal,6120
12.73,Thermal,6121
12.49,Thermal,6122
12.44,Thermal,6123
13.15,Thermal,6124
13.91,Thermal,6125
18.45,Thermal,6126
20.91,Thermal,6127
22.48,Thermal,6128
22.38,Thermal,6129
21.82,Thermal,6130
21.28,Thermal,6131
19.72,Thermal,6132
18.84,Thermal,6133
19.96,Thermal,6134
22.12,Thermal,6135
22.7,Thermal,6136
23.94,Thermal,6137
25.43,Thermal,6138
25.68,Thermal,6139
25.41,Thermal,6140
24.06,Thermal,6141
22.37,Thermal,6142
20.36,Thermal,6143
18.82,Thermal,6144
17.72,Thermal,6145
17.58,Thermal,6146
17.48,Thermal,6147
17.39,Thermal,6148
18.27,Thermal,6149
22.09,Thermal,6150
24.66,Thermal,6151
24.35,Thermal,6152
24.04,Thermal,6153
23.66,Thermal,6154
23.58,Thermal,6155
22.73,Thermal,6156
22.85,Thermal,6157
23.63,Thermal,6158
24.74,Thermal,6159
25.61,Thermal,6160
26.33,Thermal,6161
26.14,Thermal,6162
26.76,Thermal,6163
25.76,Thermal,6164
25.43,Thermal,6165
24.8,Thermal,6166
23.27,Thermal,6167
20.38,Thermal,6168
19.69,Thermal,6169
19.31,Thermal,6170
19.72,Thermal,6171
19.85,Thermal,6172
21.11,Thermal,6173
23.05,Thermal,6174
26.42,Thermal,6175
26.28,Thermal,6176
26.76,Thermal,6177
26.67,Thermal,6178
26.64,Thermal,6179
25.82,Thermal,6180
26.21,Thermal,6181
25.64,Thermal,6182
26.28,Thermal,6183
27.4,Thermal,6184
27.74,Thermal,6185
27.24,Thermal,6186
27.82,Thermal,6187
27.03,Thermal,6188
26.77,Thermal,6189
25.04,Thermal,6190
23.28,Thermal,6191
19.8,Thermal,6192
17.79,Thermal,6193
17.68,Thermal,6194
17.55,Thermal,6195
17.83,Thermal,6196
18.85,Thermal,6197
22.49,Thermal,6198
25.67,Thermal,6199
26.27,Thermal,6200
25.93,Thermal,6201
26.32,Thermal,6202
26.06,Thermal,6203
25.04,Thermal,6204
24.48,Thermal,6205
24.29,Thermal,6206
25.23,Thermal,6207
25.7,Thermal,6208
26.14,Thermal,6209
25.15,Thermal,6210
25.3,Thermal,6211
25.98,Thermal,6212
23.99,Thermal,6213
21.86,Thermal,6214
18.16,Thermal,6215
15.79,Thermal,6216
14.48,Thermal,6217
13.83,Thermal,6218
13.5,Thermal,6219
13.78,Thermal,6220
15.13,Thermal,6221
19.7,Thermal,6222
23.06,Thermal,6223
23.16,Thermal,6224
23.8,Thermal,6225
23.07,Thermal,6226
21.92,Thermal,6227
20.95,Thermal,6228
19.29,Thermal,6229
20.11,Thermal,6230
21.9,Thermal,6231
23,Thermal,6232
23.41,Thermal,6233
23.5,Thermal,6234
23.88,Thermal,6235
23.97,Thermal,6236
23.92,Thermal,6237
22.03,Thermal,6238
18.76,Thermal,6239
15.18,Thermal,6240
14.29,Thermal,6241
14.18,Thermal,6242
13.84,Thermal,6243
13.83,Thermal,6244
13.74,Thermal,6245
14.96,Thermal,6246
15.55,Thermal,6247
16.04,Thermal,6248
16.85,Thermal,6249
16.16,Thermal,6250
15.08,Thermal,6251
13.65,Thermal,6252
12.44,Thermal,6253
12.2,Thermal,6254
13.15,Thermal,6255
14.81,Thermal,6256
17.06,Thermal,6257
18.63,Thermal,6258
19.09,Thermal,6259
18.82,Thermal,6260
18.19,Thermal,6261
17.8,Thermal,6262
16.95,Thermal,6263
15.53,Thermal,6264
14.65,Thermal,6265
14.49,Thermal,6266
13.82,Thermal,6267
13.17,Thermal,6268
13.4,Thermal,6269
13.81,Thermal,6270
13.68,Thermal,6271
13.42,Thermal,6272
13.47,Thermal,6273
13.12,Thermal,6274
13.86,Thermal,6275
13.41,Thermal,6276
11.98,Thermal,6277
12.2,Thermal,6278
12.95,Thermal,6279
13.64,Thermal,6280
14.04,Thermal,6281
15.98,Thermal,6282
16.92,Thermal,6283
16.48,Thermal,6284
15.89,Thermal,6285
15.06,Thermal,6286
13.87,Thermal,6287
11.9,Thermal,6288
11.52,Thermal,6289
11.13,Thermal,6290
11.22,Thermal,6291
11.9,Thermal,6292
13.42,Thermal,6293
17.65,Thermal,6294
20.8,Thermal,6295
21.47,Thermal,6296
21.03,Thermal,6297
19.82,Thermal,6298
19.02,Thermal,6299
19.35,Thermal,6300
18.93,Thermal,6301
19.65,Thermal,6302
21.09,Thermal,6303
22.28,Thermal,6304
24.12,Thermal,6305
24.73,Thermal,6306
24.8,Thermal,6307
23.89,Thermal,6308
23.22,Thermal,6309
21.11,Thermal,6310
19.65,Thermal,6311
17.79,Thermal,6312
17.7,Thermal,6313
17.36,Thermal,6314
17.35,Thermal,6315
17.7,Thermal,6316
19.05,Thermal,6317
21.46,Thermal,6318
23.35,Thermal,6319
24.77,Thermal,6320
24.15,Thermal,6321
23.33,Thermal,6322
22.39,Thermal,6323
20.96,Thermal,6324
21.14,Thermal,6325
22.87,Thermal,6326
24.13,Thermal,6327
24.82,Thermal,6328
25.67,Thermal,6329
25.66,Thermal,6330
26.72,Thermal,6331
26.67,Thermal,6332
24.64,Thermal,6333
21.97,Thermal,6334
20.6,Thermal,6335
17.69,Thermal,6336
16.19,Thermal,6337
15.37,Thermal,6338
14.67,Thermal,6339
15.05,Thermal,6340
15.88,Thermal,6841
20.19,Thermal,6342
23.02,Thermal,6343
23.24,Thermal,6344
22.94,Thermal,6345
21.69,Thermal,6346
21.13,Thermal,6347
19.8,Thermal,6348
19.29,Thermal,6349
20.04,Thermal,6350
20.73,Thermal,6351
21.53,Thermal,6352
22.91,Thermal,6353
23.59,Thermal,6354
24.18,Thermal,6355
24.22,Thermal,6356
23.21,Thermal,6357
21.49,Thermal,6358
19.66,Thermal,6359
16.34,Thermal,6360
15.45,Thermal,6361
14.6,Thermal,6362
14.32,Thermal,6363
14.67,Thermal,6364
16.27,Thermal,6365
19.74,Thermal,6366
21.99,Thermal,6367
22.16,Thermal,6368
21.31,Thermal,6369
20.08,Thermal,6370
18.72,Thermal,6371
17.55,Thermal,6372
16.98,Thermal,6373
18.02,Thermal,6374
19.58,Thermal,6375
21.4,Thermal,6376
23.43,Thermal,6377
24.46,Thermal,6378
24.78,Thermal,6379
24.56,Thermal,6380
23.43,Thermal,6381
21.76,Thermal,6382
20.08,Thermal,6383
18.48,Thermal,6384
17.97,Thermal,6385
17.79,Thermal,6386
17.57,Thermal,6387
17.91,Thermal,6388
19.13,Thermal,6389
21.58,Thermal,6390
23.16,Thermal,6391
23.55,Thermal,6392
23.07,Thermal,6393
22.08,Thermal,6394
21.03,Thermal,6395
19.1,Thermal,6396
19.6,Thermal,6397
20.26,Thermal,6398
21.5,Thermal,6399
22.99,Thermal,6400
24.26,Thermal,6401
24.83,Thermal,6402
25.52,Thermal,6403
24.89,Thermal,6404
24.09,Thermal,6405
22.75,Thermal,6406
21.19,Thermal,6407
18.45,Thermal,6408
18.21,Thermal,6409
17.69,Thermal,6410
17.01,Thermal,6411
17.06,Thermal,6412
17.26,Thermal,6413
17.65,Thermal,6414
18.37,Thermal,6415
18.42,Thermal,6416
18.39,Thermal,6417
17.36,Thermal,6418
15.81,Thermal,6419
14.21,Thermal,6420
14.03,Thermal,6421
13.1,Thermal,6422
13.9,Thermal,6423
15.71,Thermal,6424
19.07,Thermal,6425
20.48,Thermal,6426
21.06,Thermal,6427
20.43,Thermal,6428
19.92,Thermal,6429
18.55,Thermal,6430
18.14,Thermal,6431
16.23,Thermal,6432
15.51,Thermal,6433
14.68,Thermal,6434
14.69,Thermal,6435
14.58,Thermal,6436
14.93,Thermal,6437
15.31,Thermal,6438
15.28,Thermal,6439
15.44,Thermal,6440
16.2,Thermal,6441
15.77,Thermal,6442
15.46,Thermal,6443
15.22,Thermal,6444
15.47,Thermal,6445
15.55,Thermal,6446
15.51,Thermal,6447
16.4,Thermal,6448
16.89,Thermal,6449
17.36,Thermal,6450
17.73,Thermal,6451
17.73,Thermal,6452
17.79,Thermal,6453
16.75,Thermal,6454
14.94,Thermal,6455
13.5,Thermal,6456
12.55,Thermal,6457
11.99,Thermal,6458
12.02,Thermal,6459
12.7,Thermal,6460
15.02,Thermal,6461
20.3,Thermal,6462
23.92,Thermal,6463
25.13,Thermal,6464
25.74,Thermal,6465
25.06,Thermal,6466
24.38,Thermal,6467
22.78,Thermal,6468
22.74,Thermal,6469
23.6,Thermal,6470
23.59,Thermal,6471
24.2,Thermal,6472
24.51,Thermal,6473
25.07,Thermal,6474
26.19,Thermal,6475
25.21,Thermal,6476
24.57,Thermal,6477
22.15,Thermal,6478
20.53,Thermal,6479
18.37,Thermal,6480
17.12,Thermal,6481
16.5,Thermal,6482
15.59,Thermal,6483
15.62,Thermal,6484
16.76,Thermal,6485
20.06,Thermal,6486
23.75,Thermal,6487
24.11,Thermal,6488
23.64,Thermal,6489
22.85,Thermal,6490
21.08,Thermal,6491
19.67,Thermal,6492
19.03,Thermal,6493
20.24,Thermal,6494
22.12,Thermal,6495
22.64,Thermal,6496
24.48,Thermal,6497
25.21,Thermal,6498
25.94,Thermal,6499
25.06,Thermal,6500
24.48,Thermal,6501
22.15,Thermal,6502
20.51,Thermal,6503
18.63,Thermal,6504
17.58,Thermal,6505
17.08,Thermal,6506
16.96,Thermal,6507
16.92,Thermal,6508
18.68,Thermal,6509
20.47,Thermal,6510
22.92,Thermal,6511
23.05,Thermal,6512
22.92,Thermal,6513
22.9,Thermal,6514
22.19,Thermal,6515
21.09,Thermal,6516
20.82,Thermal,6517
21.95,Thermal,6518
22.5,Thermal,6519
23.57,Thermal,6520
24.86,Thermal,6521
25.21,Thermal,6522
26.2,Thermal,6523
25.64,Thermal,6524
24.59,Thermal,6525
22.78,Thermal,6526
20.82,Thermal,6527
18.95,Thermal,6528
18.57,Thermal,6529
18.1,Thermal,6530
18.18,Thermal,6531
18.75,Thermal,6532
19.57,Thermal,6533
22.47,Thermal,6534
24.15,Thermal,6535
24.24,Thermal,6536
23.21,Thermal,6537
22.29,Thermal,6538
21.07,Thermal,6539
19.35,Thermal,6540
17.95,Thermal,6541
18.56,Thermal,6542
21.61,Thermal,6543
23.4,Thermal,6544
24.69,Thermal,6545
24.67,Thermal,6546
25.99,Thermal,6547
24.67,Thermal,6548
22.46,Thermal,6549
20.44,Thermal,6550
18.8,Thermal,6551
16.75,Thermal,6552
15.28,Thermal,6553
14.76,Thermal,6554
14.38,Thermal,6555
14.77,Thermal,6556
16.36,Thermal,6557
19.19,Thermal,6558
22.43,Thermal,6559
23.24,Thermal,6560
22.51,Thermal,6561
21.41,Thermal,6562
21.19,Thermal,6563
20.96,Thermal,6564
20.42,Thermal,6565
21.52,Thermal,6566
21.44,Thermal,6567
22.41,Thermal,6568
23.04,Thermal,6569
24.17,Thermal,6570
24.82,Thermal,6571
24.11,Thermal,6572
23.11,Thermal,6573
20.59,Thermal,6574
19.46,Thermal,6575
16.38,Thermal,6576
15.25,Thermal,6577
14.76,Thermal,6578
14.59,Thermal,6579
14.49,Thermal,6580
14.76,Thermal,6581
15.35,Thermal,6582
15.91,Thermal,6583
15.99,Thermal,6584
15.32,Thermal,6585
14.78,Thermal,6586
13.79,Thermal,6587
13.02,Thermal,6588
12.52,Thermal,6589
12.57,Thermal,6590
13.12,Thermal,6591
14.79,Thermal,6592
16.56,Thermal,6593
18.15,Thermal,6594
18.96,Thermal,6595
18.15,Thermal,6596
17.44,Thermal,6597
17.02,Thermal,6598
16.4,Thermal,6599
13.79,Thermal,6600
13.05,Thermal,6601
12.31,Thermal,6602
11.69,Thermal,6603
11.54,Thermal,6604
12.14,Thermal,6605
12.87,Thermal,6606
12.93,Thermal,6607
12.71,Thermal,6608
13.65,Thermal,6609
13.28,Thermal,6610
12.84,Thermal,6611
11.55,Thermal,6612
10.23,Thermal,6613
10.48,Thermal,6614
10.88,Thermal,6615
11.57,Thermal,6616
13.8,Thermal,6617
17,Thermal,6618
17.16,Thermal,6619
16.59,Thermal,6620
16.7,Thermal,6621
16.24,Thermal,6622
14.48,Thermal,6623
12.39,Thermal,6624
11.88,Thermal,6625
11.96,Thermal,6626
11.89,Thermal,6627
12.15,Thermal,6628
14.07,Thermal,6629
18.49,Thermal,6630
20.56,Thermal,6631
21.6,Thermal,6632
21.76,Thermal,6633
20.15,Thermal,6634
19.9,Thermal,6635
19.81,Thermal,6636
20.07,Thermal,6637
20.84,Thermal,6638
21.29,Thermal,6639
22.03,Thermal,6640
22.91,Thermal,6641
24.2,Thermal,6642
24.48,Thermal,6643
23.37,Thermal,6644
22.09,Thermal,6645
19.84,Thermal,6646
17.92,Thermal,6647
14.41,Thermal,6648
12.72,Thermal,6649
12.37,Thermal,6650
12.07,Thermal,6651
12.74,Thermal,6652
14.55,Thermal,6653
18.59,Thermal,6654
20.74,Thermal,6655
20.93,Thermal,6656
21.1,Thermal,6657
20.6,Thermal,6658
20.41,Thermal,6659
18.4,Thermal,6660
18.08,Thermal,6661
19.04,Thermal,6662
19.61,Thermal,6663
20.55,Thermal,6664
20.39,Thermal,6665
20.83,Thermal,6666
21.45,Thermal,6667
21.08,Thermal,6668
19.29,Thermal,6669
16.56,Thermal,6670
14.89,Thermal,6671
11.93,Thermal,6672
11.13,Thermal,6673
10.7,Thermal,6674
11.1,Thermal,6675
11.51,Thermal,6676
13.04,Thermal,6677
16.25,Thermal,6678
19.39,Thermal,6679
20.68,Thermal,6680
21.11,Thermal,6681
20.48,Thermal,6682
19.39,Thermal,6683
16.7,Thermal,6684
16.78,Thermal,6685
18.59,Thermal,6686
18.91,Thermal,6687
20.11,Thermal,6688
20.46,Thermal,6689
21.49,Thermal,6690
21.99,Thermal,6691
22.02,Thermal,6692
21.24,Thermal,6693
18.57,Thermal,6694
15.85,Thermal,6695
13.71,Thermal,6696
13.71,Thermal,6697
13.65,Thermal,6698
12.95,Thermal,6699
13.55,Thermal,6700
15.06,Thermal,6701
17.69,Thermal,6702
22.63,Thermal,6703
23.08,Thermal,6704
21.4,Thermal,6705
19.69,Thermal,6706
18.93,Thermal,6707
17.34,Thermal,6708
17.61,Thermal,6709
18.85,Thermal,6710
19.88,Thermal,6711
20.39,Thermal,6712
21.4,Thermal,6713
22.61,Thermal,6714
23.61,Thermal,6715
22.61,Thermal,6716
20.9,Thermal,6717
18.2,Thermal,6718
16,Thermal,6719
13.28,Thermal,6720
12.55,Thermal,6721
13.02,Thermal,6722
12.65,Thermal,6723
12.87,Thermal,6724
13.81,Thermal,6725
18.01,Thermal,6726
21.07,Thermal,6727
21.71,Thermal,6728
21.96,Thermal,6729
22.28,Thermal,6730
21.6,Thermal,6731
19.65,Thermal,6732
19.13,Thermal,6733
19.79,Thermal,6734
20.13,Thermal,6735
20.61,Thermal,6736
20.5,Thermal,6737
21.19,Thermal,6738
21.22,Thermal,6739
21.12,Thermal,6740
19.44,Thermal,6741
17.13,Thermal,6742
15.49,Thermal,6743
13.47,Thermal,6744
12.48,Thermal,6745
11.23,Thermal,6746
9.94,Thermal,6747
9.86,Thermal,6748
10.26,Thermal,6749
11.24,Thermal,6750
12.53,Thermal,6751
12.57,Thermal,6752
12.7,Thermal,6753
11.65,Thermal,6754
10.45,Thermal,6755
9.77,Thermal,6756
8.81,Thermal,6757
9.12,Thermal,6758
9.69,Thermal,6759
10.81,Thermal,6760
13.24,Thermal,6761
14.86,Thermal,6762
15.83,Thermal,6763
15.68,Thermal,6764
14.72,Thermal,6765
14.2,Thermal,6766
13.23,Thermal,6767
10.8,Thermal,6768
9.29,Thermal,6769
8.58,Thermal,6770
8.28,Thermal,6771
8.06,Thermal,6772
8.12,Thermal,6773
8.78,Thermal,6774
9.65,Thermal,6775
10.26,Thermal,6776
9.56,Thermal,6777
9.06,Thermal,6778
9.39,Thermal,6779
9.58,Thermal,6780
7.95,Thermal,6781
8.1,Thermal,6782
8.81,Thermal,6783
9.73,Thermal,6784
12.85,Thermal,6785
15.12,Thermal,6786
16.44,Thermal,6787
15.83,Thermal,6788
15.72,Thermal,6789
14.89,Thermal,6790
12.53,Thermal,6791
11.26,Thermal,6792
10.64,Thermal,6793
10.48,Thermal,6794
9.85,Thermal,6795
10.78,Thermal,6796
12.92,Thermal,6797
16.22,Thermal,6798
18.02,Thermal,6799
19.72,Thermal,6800
20.77,Thermal,6801
20.36,Thermal,6802
20.08,Thermal,6803
18.61,Thermal,6804
18.18,Thermal,6805
18.8,Thermal,6806
19.36,Thermal,6807
19.81,Thermal,6808
19.85,Thermal,6809
20.91,Thermal,6810
21.15,Thermal,6811
20.85,Thermal,6812
20.23,Thermal,6813
17.92,Thermal,6814
15.51,Thermal,6815
13.48,Thermal,6816
12.43,Thermal,6817
11.87,Thermal,6818
11.54,Thermal,6819
10.99,Thermal,6820
13.29,Thermal,6821
16.29,Thermal,6822
19.27,Thermal,6823
21.03,Thermal,6824
20.55,Thermal,6825
19.28,Thermal,6826
19.37,Thermal,6827
19.38,Thermal,6828
19.29,Thermal,6829
20.53,Thermal,6830
21.65,Thermal,6831
22.65,Thermal,6832
23.21,Thermal,6833
23.98,Thermal,6834
24.16,Thermal,6835
24.03,Thermal,6836
23.33,Thermal,6837
21.11,Thermal,6838
18.74,Thermal,6839
16.82,Thermal,6840
16.56,Thermal,6341
15.89,Thermal,6842
15.58,Thermal,6843
16.37,Thermal,6844
17.78,Thermal,6845
20.97,Thermal,6846
23.57,Thermal,6847
23.62,Thermal,6848
23,Thermal,6849
22.01,Thermal,6850
21.33,Thermal,6851
18.27,Thermal,6852
17.38,Thermal,6853
18.48,Thermal,6854
20.47,Thermal,6855
22.75,Thermal,6856
23.92,Thermal,6857
24.65,Thermal,6858
24.88,Thermal,6859
24.69,Thermal,6860
23.46,Thermal,6861
20.73,Thermal,6862
18.47,Thermal,6863
15.59,Thermal,6864
13.22,Thermal,6865
11.91,Thermal,6866
11.72,Thermal,6867
11.8,Thermal,6868
13.63,Thermal,6869
17.54,Thermal,6870
19.89,Thermal,6871
20.91,Thermal,6872
19.85,Thermal,6873
18.65,Thermal,6874
16.94,Thermal,6875
16.41,Thermal,6876
16.17,Thermal,6877
17.47,Thermal,6878
18.28,Thermal,6879
19.67,Thermal,6880
20.54,Thermal,6881
21.27,Thermal,6882
22.03,Thermal,6883
20.86,Thermal,6884
20.54,Thermal,6885
18.7,Thermal,6886
17.06,Thermal,6887
13.63,Thermal,6888
11.55,Thermal,6889
11.2,Thermal,6890
11.41,Thermal,6891
11.17,Thermal,6892
12.76,Thermal,6893
17.4,Thermal,6894
20.1,Thermal,6895
20.56,Thermal,6896
20.11,Thermal,6897
18.3,Thermal,6898
